x,y
0.66194844,0.2075293
0.7988635,0.7304016
0.7066629,0.5948685
0.75822043,0.3552759
0.7687632,0.7252691
0.7864062,0.71923846
0.73964643,0.6918553
0.84425735,0.25329778
0.7235237,0.49534267
0.7978442,0.4125921
0.876355,0.3618131
0.7454906,0.29901025
0.83860344,0.19785121
0.85662407,0.7256333
0.85819757,0.7220726
0.69384426,0.40747643
0.86007303,0.36815467
0.7583999,0.74206144
0.72552663,0.47051027
0.72594196,0.467667
0.8695267,0.3469548
0.81764466,0.19631523
0.764183,0.34945562
0.72115,0.66200477
0.8219464,0.67684567
0.7992852,0.72947407
0.8840136,0.19682047
0.7013743,0.44578445
0.7780961,0.6534683
0.8329584,0.22349365
0.77638495,0.38961866
0.748374,0.6916933
0.8089527,0.415527
0.33884075,0.6922501
0.8190682,0.39484814
0.83774287,0.21365994
0.83083224,0.756245
0.7846088,0.3310831
0.81962013,0.6557987
0.6819766,0.53350186
0.7532378,0.3661355
0.77727634,0.6539654
0.75894666,0.3933222
0.89958894,0.37848076
0.8523457,0.62146795
0.85100657,0.26459002
0.8216574,0.68447775
0.76492864,0.64186054
0.86550826,0.34378698
0.7233067,0.37571707
0.75911677,0.66279614
0.8331954,0.2735691
0.7949901,0.7341809
0.8468077,0.22555919
0.845081,0.19417082
0.7924209,0.25615802
0.8177774,0.19497852
0.7471724,0.36621356
0.7616757,0.66284823
0.7235726,0.3756471
0.72646064,0.3693985
0.72293055,0.37589762
0.966034,0.4778746
0.8695186,0.59465444
0.81692535,0.5658413
0.7430325,0.331739
0.8482468,0.24310723
0.9111658,0.38231954
0.7509899,0.52364534
0.97273654,0.3962544
0.7020777,0.6697338
0.85205686,0.43022344
0.7258424,0.49786773
0.91233206,0.35042688
0.8075883,0.72882897
0.88474953,0.5088454
0.75480753,0.3137277
0.84524065,0.2422591
0.8905275,0.22807871
0.97236764,0.49449033
0.87851286,0.71345544
0.76058745,0.46184584
0.88645273,0.46568587
0.7318258,0.309582
0.77813536,0.6510981
0.85457397,0.21161188
0.8725223,0.21506937
0.9137108,0.24643695
0.7357159,0.5791974
0.81190866,0.20260371
0.49503666,0.5161418
0.7314966,0.25387138
0.8651162,0.68581814
0.79083586,0.26811844
0.75941426,0.6490125
0.91113937,0.22311424
0.90669906,0.2228143
0.8396666,0.66364974
0.7263501,0.50934327
0.9037769,0.36851406
0.72916716,0.6926608
0.9062975,0.48903054
0.7334323,0.46905768
0.759612,0.719092
0.8749462,0.2953533
0.78079385,0.5999974
0.7739488,0.44070572
0.73326224,0.6906421
0.7784281,0.2859788
0.7785158,0.57910156
0.68904096,0.41145846
0.8721273,0.22332652
0.69388735,0.39623713
0.8375655,0.75289214
0.73835486,0.6820867
0.8005435,0.62935644
0.889737,0.28347805
0.5875601,0.87394357
0.7870825,0.6232139
0.78781277,0.6195905
0.7885525,0.62906796
0.6679719,0.76958823
0.9009589,0.6567411
0.8968235,0.6465652
0.80294514,0.6706688
0.76512855,0.68398565
0.8117864,0.68434554
0.8351721,0.6853326
0.760228,0.53215533
0.7708291,0.5236096
0.6800659,0.5177967
0.6695951,0.5518173
0.906546,0.6290023
0.85020715,0.23023766
0.7651887,0.31481636
0.7477204,0.6586993
0.7601066,0.28628683
0.7118964,0.67045355
0.79422975,0.23612449
0.76516545,0.27148995
0.758013,0.21405886
0.9378639,0.46917143
0.8715281,0.20295365
0.70496434,0.53601354
0.8609957,0.24216561
0.8495817,0.5867919
0.8102856,0.41322404
0.7751363,0.38768497
0.85633445,0.4307397
0.8777069,0.30414832
0.8143446,0.20207134
0.84454197,0.5424136
0.81497335,0.33037248
0.78723586,0.24212532
0.7791665,0.66935074
0.8490919,0.45486188
0.8437304,0.3938825
0.82035184,0.68485385
0.7911443,0.6897953
0.6957965,0.5403552
0.88240373,0.2981902
0.7587239,0.34438375
0.6883905,0.41005397
0.8598812,0.6585631
0.736384,0.59546155
0.84137464,0.16185494
0.8727366,0.21407084
0.7655776,0.6867586
0.79385006,0.40554717
0.85305786,0.49913743
0.84861743,0.16117048
0.8179405,0.6641714
0.82214653,0.20854706
0.84152126,0.3787818
0.54218924,0.26391524
0.7392653,0.25400755
0.7739726,0.6799249
0.8103705,0.39665884
0.8076908,0.7309476
0.76370794,0.5824625
0.7408269,0.2541249
0.7682853,0.25687453
0.81473386,0.6574193
0.7021032,0.43535313
0.71896696,0.33823445
0.87032396,0.26283503
0.8372615,0.17145608
0.7222607,0.67589414
0.7262627,0.31776685
0.8572826,0.43064606
0.994591,0.49276334
0.7470704,0.24586518
0.68675435,0.7982251
0.691566,0.4727217
0.8139383,0.26973808
0.7848596,0.65303457
0.8397553,0.60595685
0.90064365,0.39997596
0.76312834,0.2731331
0.8263123,0.744601
0.8791688,0.5512482
0.7443688,0.7160623
0.8348313,0.75144595
0.94874156,0.39576176
0.7450583,0.54650277
0.8851175,0.6412992
0.9701612,0.39046395
0.7805351,0.18208471
0.76202494,0.67058104
0.7720856,0.41944236
0.76239014,0.30310804
0.70494765,0.6525196
0.7179362,0.69445395
0.49023023,0.5986881
0.99313295,0.48015118
0.83990073,0.66282994
0.8653375,0.4457987
0.7435518,0.5258077
0.8882223,0.2223009
0.79273033,0.2701316
0.8637997,0.682144
0.72360224,0.7208053
0.71841717,0.5178214
0.8476222,0.20964119
0.83450294,0.23779123
0.7777138,0.24440077
0.8375977,0.35449857
0.7216572,0.4597858
0.8697587,0.6305265
0.7902494,0.68525255
0.7631718,0.26279145
0.763973,0.3016339
0.80809367,0.2938325
0.71136063,0.43685725
0.8037919,0.4197254
0.7796829,0.6707202
0.77680784,0.63508403
0.8651767,0.6425349
0.79130405,0.46428618
0.7993361,0.55080116
0.78800035,0.5234449
0.76534873,0.6702834
0.7309399,0.57589126
0.7732211,0.5880718
0.83612406,0.6258755
0.88095623,0.3551965
0.85494167,0.7319473
0.8018373,0.24285085
0.89941597,0.46690795
0.84842193,0.190171
0.9566087,0.48152065
0.75001734,0.25720263
0.9412134,0.49011543
0.7963067,0.7442188
0.8776076,0.17828028
0.8656247,0.5118166
0.73406005,0.66671056
0.7568918,0.6412069
0.98355657,0.48203924
0.7047585,0.6618016
0.868667,0.19549334
0.6959288,0.54314953
0.73416615,0.50027406
0.8163472,0.34492832
0.87828255,0.30030972
0.77526003,0.3511911
0.7741136,0.37162223
0.7339752,0.2591971
0.6939832,0.43421137
0.69398713,0.39641684
0.7408011,0.56957996
0.73714,0.4763976
0.8936919,0.39068612
0.71267253,0.6152295
0.893524,0.3907779
0.86017424,0.7318117
0.9101164,0.5527073
0.8544767,0.7343542
0.7967863,0.17388886
0.70442027,0.35433865
0.6767628,0.3845508
0.890286,0.2867373
0.8983852,0.44528073
0.86731803,0.7267187
0.8228012,0.73074245
0.84353566,0.6807915
0.6882499,0.5816598
0.88610226,0.46637285
0.7686452,0.35205206
0.72153896,0.6697709
0.7775276,0.18896535
0.73464715,0.6430953
0.74991834,0.5802332
0.86434,0.28714615
0.776657,0.47811896
0.83571047,0.6925327
0.7296531,0.69225425
0.7422031,0.63530946
0.73741585,0.7217174
0.8171648,0.48450208
0.69734895,0.5444082
0.8435776,0.6042224
0.58196926,0.56190276
0.8774355,0.5479777
0.7399774,0.6589732
0.7406761,0.6350639
0.86462116,0.24916755
0.87174636,0.38598576
0.78674364,0.57893246
0.8899263,0.5094928
0.7371397,0.4239026
0.6887182,0.43812287
0.79331166,0.21520932
0.82728565,0.4879925
0.84379005,0.36704978
0.9413956,0.49631464
0.7572501,0.45919493
0.7787761,0.14953396
0.8268142,0.76128423
0.70499206,0.45020247
0.9412596,0.49599102
0.81576824,0.47539824
0.6926267,0.52609086
0.88382494,0.62713635
0.8834213,0.4703225
0.88143617,0.64770895
0.8215425,0.42977276
0.8581651,0.17663842
0.89926445,0.5879903
0.9321562,0.37708744
0.722947,0.24426134
0.8171742,0.32907334
0.7342193,0.5167019
0.7523909,0.50146943
0.7692544,0.34954375
0.7877119,0.22341685
0.7489256,0.19165674
0.96358,0.46480522
0.8645142,0.55422264
0.74085873,0.6562512
0.73955613,0.44476315
0.7765738,0.14884607
0.8181608,0.46127853
0.71885806,0.65349704
0.7550728,0.48089445
0.94209605,0.48938224
0.69763786,0.5444708
0.74464357,0.7091536
0.9357252,0.45589307
0.9824191,0.49006167
0.7921883,0.7407575
0.77764815,0.57207215
0.96207553,0.3692849
0.79168373,0.15549086
0.81786424,0.6919947
0.8469017,0.62078494
0.8247032,0.4525967
0.76468724,0.17832038
0.7201058,0.4966941
0.7629521,0.4716311
0.79093975,0.31951305
0.70576113,0.66913086
0.8272556,0.4382124
0.90010285,0.5884023
0.7614918,0.48767564
0.7824688,0.48063478
0.8760417,0.24024089
0.7950628,0.66401005
0.90055746,0.58824724
0.79213434,0.66147286
0.8396045,0.22064464
0.81100816,0.6376128
0.85820514,0.27745947
0.76943374,0.3372613
0.7487434,0.6724197
0.8756532,0.4755901
0.6931325,0.5259408
0.73666036,0.6398361
0.46073195,0.6172953
0.87666124,0.67563033
0.898044,0.5908595
0.76081324,0.30833712
0.7500761,0.20666319
0.9680634,0.37587816
0.8017113,0.638563
0.7428552,0.1992417
0.39653385,0.052427642
0.7754971,0.17717135
0.7866094,0.29232898
0.72331405,0.6642069
0.8439985,0.67323035
0.82538116,0.30799723
0.75475466,0.4793209
0.8392821,0.3139618
0.7237826,0.28360966
0.8156879,0.25072876
0.80620027,0.2044959
0.8213033,0.6157289
0.7724187,0.67328894
0.7849423,0.5816363
0.84915936,0.4566154
0.81704086,0.21562555
0.8987443,0.5890065
0.7443615,0.19953282
0.8292402,0.27082658
0.8250096,0.61625296
0.88045555,0.6854625
0.79639715,0.2888926
0.89329,0.2197624
0.69290644,0.43362993
0.7277522,0.60265356
0.79802555,0.24141762
0.7879522,0.6896724
0.7746395,0.38728398
0.78228885,0.48977405
0.78596354,0.20292006
0.9261943,0.3834143
0.77504635,0.38855237
0.75084054,0.5742025
0.78240955,0.48776022
0.77500755,0.3881215
0.83412904,0.17073256
0.81705654,0.21346675
0.9880929,0.48551914
0.7784578,0.4285209
0.91818947,0.4727517
0.77162784,0.226434
0.99055344,0.47934416
0.77502096,0.54403263
0.8019125,0.19747677
0.7748283,0.5399387
0.7378812,0.4925584
0.76671576,0.3308101
0.8617386,0.38195914
0.7976766,0.6956579
0.96835464,0.37805504
0.83333766,0.26634723
0.7640118,0.5350923
0.78146315,0.17711455
0.8546297,0.6259829
0.73790175,0.4550347
0.767691,0.17317107
0.84800094,0.22234842
0.9671157,0.43897238
0.96370167,0.43783236
0.8979047,0.6533113
0.970505,0.45000806
0.93370086,0.41552195
0.7564292,0.17519607
0.7391578,0.33974007
0.8027414,0.20582384
0.7860608,0.53275734
0.7528023,0.49996525
0.7133888,0.32656488
0.8518911,0.25610423
0.8468283,0.2231412
0.8821389,0.4733758
0.9172744,0.3869516
0.8296266,0.71232957
0.89570683,0.32679933
0.7679907,0.24066824
0.7600028,0.3284206
0.7778005,0.23892392
0.7838221,0.35653108
0.8503387,0.26134628
0.98791605,0.49286625
0.7744544,0.38612634
0.7852387,0.5343479
0.8869029,0.3446106
0.7981817,0.23202203
0.79640764,0.5936237
0.7464192,0.444044
0.96041244,0.43443862
0.8815919,0.3692955
0.7416788,0.34268695
0.7354517,0.34041646
0.85009545,0.7206583
0.73941326,0.33031
0.8729168,0.65849423
0.9065838,0.5259681
0.72773135,0.43345535
0.85498667,0.73234785
0.7983486,0.6429964
0.7875803,0.3306735
0.8136404,0.7281679
0.7273148,0.46739963
0.925469,0.42094192
0.93612254,0.41923016
0.7996263,0.2816348
0.9270547,0.4107935
0.75230813,0.6851813
0.8971105,0.44471467
0.76774496,0.24085286
0.75016516,0.5788968
0.75409675,0.20173751
0.8815958,0.3881082
0.78489304,0.2430323
0.9392673,0.44757852
0.80396307,0.4632329
0.8372484,0.21541722
0.8193768,0.7284765
0.7718963,0.7066318
0.7822939,0.21577737
0.8310461,0.525828
0.89948666,0.37717292
0.82023,0.51539916
0.80015004,0.22980313
0.7271168,0.2457676
0.7963073,0.6891771
0.89611655,0.21354759
0.7989751,0.20329753
0.7975071,0.22313164
0.9071316,0.49185535
0.7901143,0.47542965
0.75088793,0.5142794
0.8181176,0.3464857
0.7947514,0.22475518
0.8175019,0.35121498
0.7652639,0.7541246
0.76668096,0.3418843
0.7921459,0.22210415
0.7950401,0.21952468
0.8559192,0.7300647
0.809824,0.637439
0.7378,0.4167851
0.8471022,0.17846826
0.8847072,0.37421834
0.95596033,0.46688896
0.74716026,0.44362232
0.94667375,0.45911095
0.80347645,0.70585334
0.9634707,0.43965292
0.7526896,0.20909971
0.77505744,0.70831275
0.8834589,0.3829481
0.73468995,0.25954905
0.76036566,0.3842289
0.7238263,0.5501164
0.75711024,0.6983354
0.84485936,0.7295589
0.8475671,0.7099009
0.7933291,0.4981865
0.83051217,0.7114667
0.8510803,0.7336335
0.7925607,0.6962251
0.89185166,0.49271744
0.96830595,0.44614398
0.82636863,0.3384912
0.88569987,0.46937826
0.8698873,0.63477373
0.71621925,0.51329243
0.84453666,0.26563004
0.8758485,0.23314436
0.72666144,0.43173796
0.78501093,0.53290576
0.7653239,0.516684
0.8061933,0.22496098
0.78266734,0.18380211
0.8832359,0.20610099
0.9932035,0.46659938
0.89842284,0.59774137
0.8004926,0.21644428
0.7417701,0.46000573
0.8497863,0.24997193
0.7955724,0.40795282
0.74258244,0.4592009
0.73724943,0.34074724
0.8263384,0.74663955
0.86956847,0.6368391
0.8104746,0.39473748
0.7242688,0.6782991
0.85512507,0.21869543
0.7376707,0.46394968
0.837305,0.62302464
0.81000495,0.34352985
0.9354567,0.42700285
0.8425762,0.4185117
0.7698923,0.3698423
0.8023517,0.4700215
0.79430795,0.41683438
0.94228315,0.50377166
0.7104854,0.43503374
0.9771814,0.47159442
0.8186418,0.72692925
0.7537891,0.3802526
0.9117465,0.48622856
0.94416946,0.47875708
0.9360913,0.53019434
0.75863504,0.2750922
0.8034719,0.6683556
0.80268914,0.38268706
0.82837784,0.5898019
0.8584752,0.45599183
0.75483817,0.44410357
0.7721425,0.43704522
0.91785645,0.40116042
0.8007885,0.62136817
0.8108635,0.4466089
0.8256317,0.2593289
0.88072467,0.6331192
0.6965209,0.46937808
0.8658149,0.38858962
0.80664873,0.3605126
0.7308758,0.25286502
0.81911093,0.34561574
0.8078367,0.72240937
0.79560494,0.1869707
0.8786339,0.46347058
0.8749929,0.59770447
0.76158136,0.6410505
0.94078016,0.4938417
0.9176587,0.40081283
0.95804965,0.44696432
0.81871605,0.64341205
0.87592953,0.3630195
0.82454085,0.6618336
0.8050194,0.33767056
0.7664443,0.6950334
0.97401834,0.48713148
0.9154271,0.38442215
0.81839275,0.7330892
0.83220595,0.6485858
0.7512536,0.20829144
0.79147404,0.697677
0.88129866,0.66394943
0.92977583,0.4109688
0.7932448,0.1990762
0.87485355,0.47439787
0.89419866,0.45173502
0.8486664,0.3540121
0.915509,0.48340812
0.72410566,0.5959394
0.7832768,0.14749964
0.79290575,0.214693
0.7242526,0.24637824
0.8597126,0.20711179
0.72774196,0.32068565
0.73759264,0.5116261
0.8488219,0.75804794
0.83030695,0.6896557
0.92737204,0.4154651
0.99061024,0.47927088
0.73189664,0.65246135
0.8811824,0.6266348
0.7228742,0.59705395
0.84641874,0.2096146
0.897704,0.44426134
0.9210045,0.35105574
0.8583952,0.37018168
0.7646802,0.6855064
0.76406324,0.22941652
0.9215028,0.38347057
0.83989197,0.72248006
0.9039652,0.6272267
0.7233822,0.5971145
0.75689405,0.63249445
0.91723055,0.38426167
0.82106596,0.3000992
0.89402646,0.25468612
0.88410217,0.66478485
0.8816599,0.4731088
0.7666251,0.27212998
0.7632794,0.2421428
0.7900047,0.73280376
0.84984505,0.26915213
0.9720781,0.45580792
0.8001274,0.29494748
0.7492894,0.20588729
0.9212232,0.35123086
0.80423504,0.67267054
0.9702,0.39068058
0.8671977,0.66180867
0.78536654,0.6737821
0.7880787,0.7172877
0.82376647,0.2764039
0.79327214,0.28179088
0.812469,0.21145955
0.7992548,0.72747684
0.8458911,0.34881067
0.85170895,0.3328345
0.7638918,0.68330836
0.9644035,0.48452476
0.7506002,0.33905768
0.83255994,0.64876795
0.82392466,0.67152524
0.8045225,0.6805324
0.8432201,0.22732718
0.7832253,0.6780629
0.8486981,0.6617572
0.78347,0.17528926
0.8534881,0.2744771
0.8339802,0.25964406
0.8679408,0.6616496
0.7711714,0.25328124
0.87485677,0.27454683
0.9082175,0.5207126
0.8529618,0.27108628
0.73539776,0.3482674
0.9135947,0.46958342
0.83697146,0.38295388
0.8023882,0.6717281
0.8532636,0.5940262
0.9572117,0.43068242
0.8787673,0.21938397
0.9018097,0.402711
0.7950181,0.18252368
0.9531596,0.469411
0.9535236,0.47060737
0.84798795,0.2574066
0.79456383,0.20147759
0.7878185,0.30045176
0.84882796,0.45545503
0.8540081,0.27156594
0.90306014,0.5008626
0.97631973,0.4704697
0.8405345,0.24788359
0.9198998,0.38517445
0.73190147,0.2558449
0.78302854,0.31420732
0.79888344,0.38284257
0.758284,0.46689638
0.9715301,0.51208395
0.879361,0.31822103
0.7774497,0.23300673
0.91735977,0.38390908
0.7535862,0.67236644
0.7907838,0.76455414
0.88955754,0.65052426
0.7650825,0.33837852
0.8028132,0.667175
0.84259045,0.34376946
0.7781563,0.46349123
0.9528822,0.46965197
0.8824258,0.28687635
0.78133994,0.4525627
0.8372614,0.3431675
0.822273,0.67514294
0.823518,0.6921904
0.8226503,0.58389163
0.97030276,0.513213
0.9639244,0.43308684
0.9573285,0.43507424
0.7720936,0.22661085
0.877436,0.3514726
0.8235969,0.6949675
0.78020096,0.18088776
0.9166169,0.3834462
0.8608059,0.19393589
0.81224644,0.30202818
0.95893174,0.47533104
0.793248,0.36156267
0.8124847,0.63601476
0.8099357,0.72508883
0.83900803,0.34281293
0.7310294,0.665245
0.72676265,0.24793771
0.7485264,0.20802496
0.7068094,0.4458874
0.7963894,0.5241478
0.9742148,0.45413965
0.80103934,0.7291715
0.8055605,0.29924855
0.8507671,0.35005626
0.9546999,0.4293743
0.8939173,0.21585561
0.9516157,0.42408678
0.79880685,0.32814083
0.76707894,0.65874076
0.8240434,0.66408086
0.9580193,0.42730483
0.7631393,0.6959731
0.8951488,0.20349556
0.79903513,0.57059526
0.8500709,0.27041838
0.73408467,0.2605847
0.8126147,0.7503061
0.80504733,0.23012088
0.84978145,0.7269054
0.7614979,0.295008
0.8058107,0.6862271
0.76829356,0.18968916
0.7065928,0.3923529
0.7465437,0.33917478
0.7234712,0.24676895
0.8108027,0.31686836
0.71219826,0.32523346
0.8072269,0.29513735
0.7606945,0.28576118
0.84132606,0.22879532
0.83966213,0.34067708
0.7447581,0.19686079
0.8936717,0.2527793
0.7925532,0.46178487
0.8029567,0.67791677
0.73523796,0.25894243
0.8897144,0.19005965
0.82800055,0.21287593
0.8178163,0.7308228
0.79648036,0.29641533
0.7299146,0.25217107
0.81442714,0.2567069
0.8139186,0.394179
0.79420376,0.40582192
0.812303,0.3028608
0.9675271,0.5125054
0.7665598,0.2728915
0.9302078,0.37242347
0.9389739,0.4314288
0.9695852,0.4525444
0.8297165,0.26114732
0.89934623,0.41538137
0.8602654,0.65817773
0.8054421,0.29900193
0.7400089,0.65582824
0.96355015,0.40717426
0.7619876,0.28930035
0.91544265,0.384005
0.7956912,0.40748626
0.7114296,0.60464716
0.769397,0.196697
0.7336789,0.25595456
0.8182612,0.5147555
0.7646387,0.24066716
0.8636357,0.18810143
0.7462384,0.6878919
0.9741878,0.4549282
0.77232516,0.73457515
0.7320195,0.34402204
0.9722021,0.441136
0.8645772,0.3495046
0.716187,0.67860734
0.81198215,0.39212582
0.9967739,0.48255947
0.84282786,0.25677875
0.7722832,0.3856351
0.83983433,0.24560517
0.712773,0.32693478
0.97815365,0.46715084
0.8564917,0.36929494
0.96646124,0.47482687
0.80463165,0.49133736
0.90325713,0.680814
0.89469457,0.32722372
0.8855095,0.46937105
0.85234404,0.6063719
0.97141343,0.44250458
0.80205315,0.68235004
0.96035147,0.4442714
0.791996,0.6852103
0.7713652,0.17031014
0.7255968,0.6802126
0.74472487,0.3632225
0.7881312,0.17509195
0.84678066,0.34897354
0.7910987,0.1602026
0.8849634,0.46721518
0.85423666,0.7325032
0.84830767,0.40306684
0.86537284,0.68792784
0.7372285,0.3782971
0.78012663,0.46277887
0.7644001,0.60624367
0.86472094,0.6885301
0.772061,0.53651255
0.7918215,0.6849856
0.86233085,0.29512975
0.91073555,0.4901278
0.73004305,0.6705132
0.92082983,0.4268533
0.9217636,0.47332552
0.8489173,0.40273106
0.8098911,0.39604533
0.8646773,0.68543744
0.7830071,0.16402578
0.76179475,0.2286652
0.8328079,0.6863046
0.8468473,0.3533552
0.7695809,0.43540215
0.72423816,0.5963445
0.80465996,0.6698586
0.9206218,0.3827189
0.97126096,0.46536574
0.8131904,0.6809677
0.9009898,0.37719634
0.8025718,0.6932925
0.7681322,0.44891068
0.737508,0.6734628
0.8794053,0.32191724
0.8569004,0.34298897
0.9141137,0.35884023
0.7303273,0.5071244
0.7681039,0.681066
0.79055274,0.1611314
0.84843445,0.51809853
0.78070045,0.17797309
0.84358424,0.3497417
0.8574499,0.3340696
0.8759916,0.47491282
0.78750336,0.73691636
0.79838973,0.31388077
0.7250441,0.6806955
0.7267088,0.31295243
0.7029839,0.4354638
0.7958228,0.46980137
0.8730995,0.65670264
0.814328,0.296646
0.899959,0.35285646
0.9359446,0.4191921
0.87945646,0.20266248
0.78993946,0.16394338
0.7238601,0.24458393
0.9210571,0.3501351
0.91235125,0.4878703
0.84183383,0.572079
0.8711718,0.47178108
0.85764277,0.6032877
0.8120951,0.22094777
0.9434235,0.42487556
0.7773398,0.15018022
0.7918785,0.3059072
0.7401426,0.64478564
0.8513354,0.69973946
0.937308,0.47988558
0.91965485,0.42718077
0.89060104,0.20511585
0.7629778,0.31354335
0.8798342,0.26436076
0.7763472,0.6900058
0.92905414,0.5133653
0.76957315,0.50171834
0.7762088,0.16309522
0.737726,0.64321893
0.7865188,0.6727462
0.9598699,0.44308087
0.9617392,0.4755114
0.86971545,0.71885604
0.76708996,0.66857433
0.728588,0.48505476
0.7601671,0.63229895
0.76081705,0.4663919
0.8657113,0.68251395
0.8479337,0.18643011
0.8314925,0.53728986
0.805495,0.21015663
0.7264357,0.6634524
0.8130494,0.525989
0.81209534,0.39037508
0.7929219,0.4755289
0.77306443,0.5497994
0.8025791,0.24057302
0.88654584,0.46980074
0.7885877,0.5625545
0.7340731,0.3485923
0.8748292,0.20673
0.8965123,0.48551056
0.9734413,0.483441
0.90119016,0.6800295
0.87056327,0.19178773
0.87813103,0.6635271
0.7927688,0.3042274
0.70306426,0.5494802
0.8508907,0.25274926
0.75977063,0.37942177
0.80786854,0.7098006
0.79754347,0.40437534
0.95908695,0.49230218
0.84574443,0.34711862
0.92116284,0.42703658
0.91706413,0.39833072
0.8176419,0.6732489
0.85529417,0.7343972
0.82628447,0.6848289
0.8665259,0.65574914
0.7726387,0.25212124
0.99141526,0.46943465
0.7657798,0.6396356
0.8323379,0.23146732
